Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
FRA;FRA000928914;MOD;20111207;21001231;Y;928914;PP 928914;NAZAIREL;PP;POINTE-A-PITRE;Y;FAA2120;N;GNS;LTL;9.25;;4.25;4.25;;;294.00;0.00;3;2010;12;1;4FL;;;;;;2010;POLYBEST|SAINTE ANNE|FRANCE;
FRA;FRA000928928;MOD;20150105;21001231;Y;928928;FF 928928;AYRON ERINE;FF;FORT-DE-FRANCE;Y;FGG7683;N;FPO;LTL;8.06;8.00;4.21;4.21;1.26;;184.00;0.00;3;2009;7;25;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000928936;MOD;20160329;21001231;Y;928936;FF 928936;M-GENGIS KHAN;FF;FORT-DE-FRANCE;Y;FAA4973;N;FPO;NO;8.60;;3.65;3.65;3.65;;184.00;0.00;3;2011;6;20;4FJ;;;;;;2010;||TRINITE-ET-TOBAGO;
FRA;FRA000928938;CHA;20131022;21001231;Y;928938;FF 928938;EL BRAVO;FF;FORT-DE-FRANCE;Y;FGB3430;N;FPO;NO;7.42;;0.88;0.88;2.94;;161.00;0.00;3;2010;1;20;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000928939;CHA;20131126;21001231;Y;928939;FF 928939;TANGAOA;FF;FORT-DE-FRANCE;Y;FGB3404;N;FPO;NO;7.28;7.00;2.76;2.76;3.66;;110.00;0.00;3;2009;7;17;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000928940;MOD;20100805;20170319;Y;928940;PP 928940;ST BARTH EXPRESS;PP;POINTE-A-PITRE;Y;FGG7473;N;LLS;LTL;11.90;;11.10;11.10;10.76;;239.00;0.00;1;2009;8;10;4FL;;;;;;1987;EINER FASTER KIEP |ST BARTHELEMY|FRANCE;
FRA;FRA000928943;MOD;20100809;20170801;Y;928943;FF 928943;BON DIE CE BON DIE;FF;FORT-DE-FRANCE;Y;FGB3447;N;FPO;NO;9.14;9.00;1.66;1.66;5.51;;368.00;0.00;3;2010;5;11;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000928951;CST;20110808;21001231;Y;928951;FF 928951;JOURDAIN;FF;FORT-DE-FRANCE;Y;FGB3411;N;FPO;NO;7.13;7.00;1.50;1.50;0.45;;84.00;0.00;3;2009;7;8;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000928959;MOD;20140915;21001231;Y;928959;AC 928959;ADISHATZ;AC;ARCACHON;Y;FGH2106;N;GNS;GNC;7.85;;1.17;1.17;4.96;;110.00;0.00;3;2010;5;6;MFL;;;;;;2010;LACAZE|ARES|FRANCE;
FRA;FRA000928981;MOD;20160323;21001231;Y;928981;MA 928981;TRYSTAN-BASTIEN;MA;MARSEILLE;N;;N;GNS;LLS;8.22;;3.97;3.97;4.58;;88.00;0.00;3;2009;8;7;MFL;;;;;;2009;CHANTIER BAPTISTE|PALAVAS-LES-FLOTS|FRANCE;
FRA;FRA000928984;MOD;20100809;21001231;Y;928984;LH 928984;ELISE-LOUIS;LH;LE HAVRE;Y;FGG8955;Y;FPO;GTN;8.52;;3.74;3.74;;;102.00;0.00;3;2010;3;10;MFL;;;;;;2010;||FRANCE;
FRA;FRA000928993;MOD;20140415;21001231;Y;928993;SB 928993;LAZALAI;SB;SAINT-BRIEUC;Y;FLSP;Y;OTB;OTM;24.99;21.00;180.70;180.70;124.41;;656.00;0.00;2;2010;2;11;MFL;;;;;;2010;SOCARENAM|BOULOGNE SUR MER|FRANCE;
FRA;FRA000928995;MOD;20111214;21001231;Y;928995;PP 928995;YVELISE;PP;POINTE-A-PITRE;Y;FAA6849;N;FPO;NO;8.75;;3.65;3.65;4.63;;169.00;0.00;3;2011;7;28;4FL;;;;;;2009;POLYBEST|SAINTE ANNE|FRANCE;
FRA;FRA000929002;MOD;20101008;21001231;Y;929002;PP 929002;TI BOBOSS;PP;POINTE-A-PITRE;Y;FGH4330;N;GNS;FPO;7.52;7.10;0.99;0.99;3.28;;129.00;0.00;3;2009;10;16;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929015;MOD;20160805;21001231;Y;929015;RU 929015;JES;RU;LA RÉUNION;Y;FGG7657;N;LHP;LHM;5.67;;1.16;1.16;1.69;;37.00;0.00;3;2009;11;19;4FC;;;;;;2009;BOURBON COMPOSITES|STE MARIE RÿUNION|FRANCE;
FRA;FRA000929048;MOD;20160523;21001231;Y;929048;ST 929048;NINO;ST;SÉTE;Y;FGG8182;N;FPO;GTN;7.90;;1.50;1.50;3.88;;110.00;0.00;3;2009;11;23;MFL;;;;;;2009;NOUVELLE VAAGUE|AGDE|FRANCE;
FRA;FRA000929055;MOD;20151113;20170327;Y;929055;ST 929055;RAPHIO;ST;SÉTE;N;;N;GNS;LLS;10.58;;3.29;3.29;9.16;;165.00;0.00;3;2010;8;16;MFL;;;;;;1991;ALLEMAND|GRAU D AGDE|FRANCE;
FRA;FRA000929058;MOD;20100809;21001231;Y;929058;PP 929058;JOVAX;PP;POINTE-A-PITRE;Y;FGG7916;N;LLS;FPO;6.30;6.00;1.67;1.67;2.59;;125.00;0.00;3;2009;11;6;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929066;CST;20161020;21001231;Y;929066;ST 929066;JEAN CORINNE IV;ST;SÉTE;Y;FAA9855;N;GNS;GTR;8.32;7.60;3.24;3.24;;;74.00;0.00;3;2015;3;3;MFL;;;;;;2009;||FRANCE;
FRA;FRA000929074;MOD;20160318;20171012;Y;929074;PP 929074;SALUDJO;PP;POINTE-A-PITRE;N;;N;LTL;FPO;8.15;;3.17;3.17;4.83;;220.00;0.00;3;2010;4;23;4FL;;;;;;2010;||FRANCE;
FRA;FRA000929075;MOD;20161018;20171115;Y;929075;PP 929075;TI REGIS;PP;POINTE-A-PITRE;Y;FGG7810;N;LTL;FPO;8.75;;3.65;3.65;5.21;;169.00;0.00;3;2009;11;5;4FL;;;;;;2009;BESSARION|LE MOULE|FRANCE;
FRA;FRA000929077;MOD;20101008;21001231;Y;929077;PP 929077;TRIPLE A;PP;POINTE-A-PITRE;Y;FGH4079;N;LTL;GNS;8.15;;4.41;4.41;5.39;;221.00;0.00;3;2010;9;22;4FL;;;;;;2010;CN BESSARION|LE MOULE|FRANCE;
FRA;FRA000929078;MOD;20111214;21001231;Y;929078;PP 929078;GOLD FINGER;PP;POINTE-A-PITRE;Y;FAA6634;N;FPO;GNC;9.10;;3.63;3.63;5.69;;331.00;0.00;3;2010;1;5;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929079;MOD;20120604;20170803;Y;929079;PP 929079;NATHAN;PP;POINTE-A-PITRE;Y;FAB2309;N;FPO;LHM;9.14;;1.65;1.65;6.27;;331.00;0.00;3;2009;12;23;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929082;CST;20100929;21001231;Y;929082;PP 929082;LAURA SARAH;PP;POINTE-A-PITRE;Y;FGH2254;N;GNS;LTL;8.15;;3.16;3.16;5.17;;169.00;0.00;3;2010;9;29;4FL;;;;;;2010;BESSARION|LE MOULE|FRANCE;
FRA;FRA000929085;CST;20091208;20170213;Y;929085;PP 929085;NORELINA;PP;POINTE-A-PITRE;N;;N;LTL;LLD;8.15;;3.15;3.15;;;169.00;0.00;3;2009;12;8;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929099;MOD;20140325;20170316;Y;929099;ST 929099;JAVA;ST;SÉTE;Y;FGG8758;N;GTR;FPO;6.45;;0.82;0.82;2.43;;29.00;0.00;3;2010;2;24;MFL;;;;;;2009;AMATEUR|SETE|FRANCE;
FRA;FRA000929104;MOD;20100105;20170913;Y;929104;PP 929104;GILBERT;PP;POINTE-A-PITRE;N;;N;GNC;GND;8.36;;3.18;3.18;4.39;;200.00;0.00;3;2009;10;7;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929109;CST;20120427;21001231;Y;929109;FF 929109;ALONE;FF;FORT-DE-FRANCE;Y;FAA8065;N;FPO;NO;7.14;;0.45;0.45;1.51;;85.00;0.00;3;2012;4;27;4FJ;;;;;;2011;||FRANCE;
FRA;FRA000929118;MOD;20120731;21001231;Y;929118;FF 929118;PIEGE DE CRISTAL;FF;FORT-DE-FRANCE;N;;N;FPO;NO;6.27;6.22;0.27;0.27;0.90;;35.00;0.00;3;2009;3;29;4FJ;;;;;;2006;||FRANCE;
FRA;FRA000929119;MOD;20150108;21001231;Y;929119;FF 929119;GOOD BOY 2;FF;FORT-DE-FRANCE;Y;FGG9488;N;FPO;NO;7.12;7.00;0.45;0.45;1.49;;66.00;0.00;3;2009;2;23;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000929138;MOD;20111215;21001231;Y;929138;SM 929138;L'ALCYON;SM;SAINT-MALO;Y;FGG8217;N;OTB;DRB;10.88;;13.44;13.44;15.50;;184.00;0.00;3;2010;4;30;MFL;;;;;;2009;CHANTIER NAVAL CROISICAIS|LE CROISIC|FRANCE;
FRA;FRA000929143;CHA;20150409;21001231;Y;929143;DI 929143;MTWARO 2;DI;DOUDZI;Y;FLRV;Y;LLD;NO;8.86;;4.38;4.38;;;209.00;0.00;3;2010;3;30;4FP;;;;;;2010;UFAST|29730 LE GUILVINEC|FRANCE;
FRA;FRA000929151;CST;20110629;20170710;Y;929151;PP 929151;MALHOE;PP;POINTE-A-PITRE;N;;N;FPO;NO;10.90;;11.10;11.10;;;302.00;0.00;3;2011;6;29;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929204;MOD;20160418;20170502;Y;929204;DI 929204;MANAPANY;DI;DOUDZI;Y;FLSZ;N;PS;NO;89.40;79.70;2666.00;2666.00;;;3800.00;0.00;2;2010;4;14;4FN;;;;;;2009;PIRIOU|VIET NAM|VIET NAM;
FRA;FRA000929210;MOD;20150401;21001231;Y;929210;SB 929210;LA MENTALE;SB;SAINT-BRIEUC;Y;FGG8308;N;FPO;GNS;6.49;;1.21;1.21;2.51;;66.00;0.00;2;2010;1;29;MFL;;;;;;2010;ALUNOX 1 RUE DES BREGEONS 35400 ST MALO|SAINT MALO|FRANCE;
FRA;FRA000929242;MOD;20101008;21001231;Y;929242;PP 929242;TI KOQ LA;PP;POINTE-A-PITRE;Y;FGH4018;N;FPO;NO;5.89;;1.21;1.21;;;63.00;0.00;3;2010;2;8;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929244;MOD;20100811;20180115;Y;929244;SB 929244;LE BAS DE L'EAU;SB;SAINT-BRIEUC;Y;FGB3436;N;GNS;NO;8.32;;1.55;1.55;;;88.00;0.00;2;2010;7;2;MFL;;;;;;2010;ALUNOX|SAINT MALO|FRANCE;
FRA;FRA000929249;MOD;20130220;21001231;Y;929249;PP 929249;LAURENT;PP;POINTE-A-PITRE;Y;FGG8623;N;FPO;GNC;8.15;;3.15;3.15;4.80;;221.00;0.00;3;2010;1;29;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929250;MOD;20151005;21001231;Y;929250;PP 929250;MARKANGEL;PP;POINTE-A-PITRE;Y;FGG8624;N;GNS;NO;9.25;;5.81;5.81;6.38;;331.00;0.00;3;2010;2;25;4FL;;;;;;2009;POLYBEST|SAINTE ANNE|FRANCE;
FRA;FRA000929251;MOD;20120127;20171012;Y;929251;PP 929251;DOROTHEE;PP;POINTE-A-PITRE;N;;N;GNC;FPO;8.15;;3.15;3.15;5.27;;228.00;0.00;3;2010;1;20;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929254;CST;20100222;21001231;Y;929254;PP 929254;ROMANE;PP;POINTE-A-PITRE;N;;N;LTL;GNS;8.75;;3.65;3.65;4.63;;206.00;0.00;3;2010;2;22;4FL;;;;;;2009;POLYBEST|SAINTE ANNE|FRANCE;
FRA;FRA000929255;MOD;20160801;21001231;Y;929255;PP 929255;TI SERPIC;PP;POINTE-A-PITRE;Y;FAA2862;N;FPO;NO;6.70;;2.96;2.96;2.80;;88.00;0.00;3;2010;1;29;4FL;;;;;;2009;||FRANCE;
FRA;FRA000929259;CST;20100211;20180524;Y;929259;PP 929259;HADASSAH;PP;POINTE-A-PITRE;Y;FGG9592;N;FPO;NO;8.15;;3.15;3.15;;;220.00;0.00;3;2010;2;11;4FL;;;;;;2009;BESSARION JOEL|LE MOULE|FRANCE;
FRA;FRA000929263;MOD;20140321;21001231;Y;929263;PP 929263;WANTED;PP;POINTE-A-PITRE;Y;FAA3646;N;LTL;FPO;9.00;;5.11;5.11;5.76;;350.00;0.00;3;2010;6;16;4FL;;;;;;2010;DABRION JIMMY|GOSIER|FRANCE;
FRA;FRA000929264;CST;20100422;20170220;Y;929264;PP 929264;TI MOUSS;PP;POINTE-A-PITRE;N;;N;LTL;GNS;9.14;;5.50;5.50;;;294.00;0.00;3;2010;4;22;4FL;;;;;;2010;BESSARION|SAINTE ANNE |FRANCE;
FRA;FRA000929266;CST;20100803;21001231;Y;929266;AJ 929266;LESTRYGON 2;AJ;AJACCIO;Y;FGH2449;N;GNS;LLS;11.26;11.00;20.00;20.00;;;147.00;0.00;2;2010;8;3;MFL;;;;;;2010;ALU MARINE|COUERON|FRANCE;
FRA;FRA000929269;MOD;20111213;21001231;Y;929269;PP 929269;TI ROW;PP;POINTE-A-PITRE;Y;FAA4506;N;LTL;FPO;8.15;;3.16;3.16;4.80;;170.00;0.00;3;2010;6;21;4FL;;;;;;2010;BESSARION|LE MOULE|FRANCE;
FRA;FRA000929272;MOD;20150806;21001231;Y;929272;PP 929272;MA CORALIE;PP;POINTE-A-PITRE;N;;N;FPO;GNS;8.75;8.00;3.65;3.65;5.21;;169.00;0.00;1;2010;4;14;4FL;;;;;;2010;BESSARION|STE ANNE|FRANCE;
FRA;FRA000929275;MOD;20111214;21001231;Y;929275;FF 929275;LE BRUDAMA;FF;FORT-DE-FRANCE;Y;FAA6905;N;FPO;NO;9.30;;5.00;5.00;;;368.00;0.00;3;2011;7;29;4FJ;;;;;;2011;||FRANCE;
FRA;FRA000929288;CST;20100209;21001231;Y;929288;PP 929288;MYMY;PP;POINTE-A-PITRE;N;;N;FPO;LTL;8.75;;3.65;3.65;4.63;;169.00;0.00;3;2010;2;9;4FL;;;;;;2009;BESSARION CHRISTIAN|SAINTE ANNE|FRANCE;
FRA;FRA000929301;CHA;20100426;21001231;Y;929301;FF 929301;SOHANE;FF;FORT-DE-FRANCE;N;;N;SB;NO;5.75;;0.18;0.18;0.60;;0.00;0.00;3;2010;4;26;4FJ;;;;;;2000;||FRANCE;
FRA;FRA000929302;MOD;20130211;20170710;Y;929302;PP 929302;BLUE PEARL;PP;POINTE-A-PITRE;N;;N;LTL;FPO;8.05;;4.29;4.29;;;220.00;0.00;3;2011;6;16;4FL;;;;;;2010;VANON  DANY|LEROUX    GOSIER|FRANCE;
FRA;FRA000929306;MOD;20151105;21001231;Y;929306;PP 929306;OLD GALLIC;PP;POINTE-A-PITRE;Y;FAA3380;N;FPO;LLS;8.15;;3.01;3.01;4.83;;169.00;0.00;3;2010;2;12;4FL;;;;;;2006;||FRANCE;
FRA;FRA000929317;CST;20120426;20170601;Y;929317;PP 929317;OLD STALLION;PP;POINTE-A-PITRE;N;;N;FPO;LHP;9.25;;5.47;5.47;;;220.00;0.00;3;2012;4;26;4FL;;;;;;2008;POLYBEST|ST ANNE|FRANCE;
FRA;FRA000929326;MOD;20100811;21001231;Y;929326;FF 929326;FLAMIN-KO;FF;FORT-DE-FRANCE;Y;FGH2739;N;FPO;NO;7.10;7.00;0.85;0.85;1.83;;110.00;0.00;3;2010;4;20;4FJ;;;;;;2009;||FRANCE;
FRA;FRA000929327;MOD;20111207;21001231;Y;929327;FF 929327;LASAO;FF;FORT-DE-FRANCE;Y;FGH4569;N;FPO;NO;7.12;;0.72;0.72;2.39;;110.00;0.00;3;2010;10;7;4FJ;;;;;;2010;||FRANCE;
FRA;FRA000929329;MOD;20140417;21001231;Y;929329;FF 929329;BISON DES MERS;FF;FORT-DE-FRANCE;Y;FAA5879;N;FPO;NO;8.75;;1.94;1.94;4.09;;221.00;0.00;3;2012;3;5;4FJ;;;;;;2011;||FRANCE;
FRA;FRA000929340;MOD;20160208;20170903;Y;929340;GV 929340;KELTIA;GV;GUILVINEC;N;;N;LTL;LLS;9.80;;4.30;4.30;8.40;;129.00;0.00;2;2010;9;27;MFL;;;;;;2010;GOSSELIN|50200 BOISROGER |FRANCE;
FRA;FRA000929341;MOD;20151109;21001231;Y;929341;GV 929341;BARA AR VICHER;GV;GUILVINEC;Y;FIDF;Y;OTT;PTM;24.90;21.50;189.39;189.39;133.90;;600.00;0.00;2;2012;3;27;MFL;;;;;;2012;CHANTIER NAVAL GLEHEN ET FILS|DOUARNENEZ|FRANCE;
FRA;FRA000929355;MOD;20111213;21001231;Y;929355;PP 929355;L'ABONDANCE;PP;POINTE-A-PITRE;Y;FAA4649;N;LTL;FPO;7.30;;2.86;2.86;;;166.00;0.00;3;2010;12;23;4FL;;;;;;2009;GUILLIOD|VIEUX HABITANTS|FRANCE;
FRA;FRA000929391;CHA;20140701;21001231;Y;929391;SN 929391;MUSTANG 3;SN;SAINT-NAZAIRE;Y;FAA3199;N;GNC;LTL;6.46;;2.27;2.27;2.83;;37.00;0.00;2;2010;3;15;MFL;;;;;;2008;DALIAN ODC MARINE||CHINE;
FRA;FRA000929417;CST;20100812;21001231;Y;929417;TL 929417;LE RAFIOT;TL;TOULON;Y;FGG9710;N;GNS;LLS;6.80;;3.14;3.14;;;59.00;0.00;2;2010;8;12;MFL;;;;;;2009;CHANTIER LAMOUREUX|SAINT SULPICE DE ROYAN|FRANCE;
FRA;FRA000929456;MOD;20161108;21001231;Y;929456;AJ 929456;IPESSA;AJ;AJACCIO;Y;FAA2022;N;GTR;LLS;5.95;;2.17;2.17;2.92;;56.00;0.00;3;2010;10;26;MFL;;;;;;2010;PRO 2000|66600 RIVESALTES|FRANCE;
FRA;FRA000929465;MOD;20140409;20170411;Y;929465;CC 929465;CROCRO;CC;CONCARNEAU;Y;FGH2212;N;LLS;GNS;6.79;;2.62;2.62;2.85;;110.00;0.00;2;2010;4;15;MFL;;;;;;2005;LEGUELTEL|BLAINVILLE SUR MER|FRANCE;
FRA;FRA000929468;MOD;20130412;21001231;Y;929468;PP 929468;PA - DIA - JE;PP;POINTE-A-PITRE;Y;FAB6118;N;FPO;GNS;7.10;;0.84;0.84;3.24;;110.00;0.00;3;2010;8;9;4FL;;;;;;2007;||FRANCE;
FRA;FRA000929470;CHA;20131107;20171019;Y;929470;SN 929470;ONAMISSION;SN;SAINT-NAZAIRE;Y;FGG9950;N;LTL;NO;9.89;;5.41;5.41;13.44;;145.00;0.00;3;2010;5;12;MFL;;;;;;2003;TREFJAR|ISLANDE|ISLANDE;
FRA;FRA000929474;MOD;20151118;21001231;Y;929474;FF 929474;REVS MWEN;FF;FORT-DE-FRANCE;N;;N;FPO;NO;8.93;;4.95;4.95;6.02;;184.00;0.00;3;2013;1;24;4FJ;;;;;;2012;||FRANCE;
FRA;FRA000929476;MOD;20160729;21001231;Y;929476;FF 929476;SAINT-THOMAS II;FF;FORT-DE-FRANCE;Y;FAA2213;N;LTL;NO;7.92;7.00;1.20;1.20;3.97;;165.00;0.00;3;2010;6;15;4FJ;;;;;;2010;||FRANCE;
FRA;FRA000929477;MOD;20111214;21001231;Y;929477;FF 929477;SCOOBY DOO;FF;FORT-DE-FRANCE;Y;FAA5359;N;LTL;NO;8.90;;1.56;1.56;4.89;;257.00;0.00;3;2011;7;11;4FJ;;;;;;2011;||FRANCE;
FRA;FRA000929479;MOD;20111207;21001231;Y;929479;FF 929479;ALICE;FF;FORT-DE-FRANCE;Y;FAA2118;N;FPO;NO;8.06;8.00;1.13;1.13;3.75;;110.00;0.00;3;2010;7;1;4FJ;;;;;;2010;||FRANCE;
FRA;FRA000929488;CST;20100920;21001231;Y;929488;PP 929488;FOR - GO;PP;POINTE-A-PITRE;N;;N;GNS;FPO;9.25;;5.51;5.51;;;294.00;0.00;3;2010;9;16;4FL;;;;;;2010;SARL POLYBEST|SAINTE ANNE |FRANCE;
FRA;FRA000929490;CST;20101216;20180319;Y;929490;ST 929490;CAP ENZO 2;ST;SÉTE;N;;N;FPO;GNS;8.56;;2.50;2.50;;;170.00;0.00;3;2010;12;15;MFL;;;;;;2010;NOUVELLE VAGUE|MARSEILLAN|FRANCE;
FRA;FRA000929493;MOD;20140124;21001231;Y;929493;PP 929493;MA LYA;PP;POINTE-A-PITRE;Y;FAB9897;N;LTL;LLS;6.70;;2.17;2.17;2.96;;132.00;0.00;3;2012;2;9;4FL;;;;;;2011;MIRRE ANDRE|LA DESIRADE|FRANCE;
FRA;FRA000929496;MOD;20140612;21001231;Y;929496;PP 929496;JULIATRICK;PP;POINTE-A-PITRE;Y;FAC3447;N;GNS;LTL;10.98;;5.53;5.53;6.60;;368.00;0.00;3;2010;9;28;4FL;;;;;;2010;TOP GUN MARINE|POINTE A PITRE|FRANCE;
FRA;FRA000929497;MOD;20140310;20180212;Y;929497;PP 929497;FEDO;PP;POINTE-A-PITRE;Y;FGH2508;N;FPO;GNS;8.15;;3.16;3.16;4.80;;169.00;0.00;3;2010;7;23;4FL;;;;;;2010;BESSARION |LE MOULE|FRANCE;
FRA;FRA000929517;CST;20100921;21001231;Y;929517;PP 929517;VAG-LA;PP;POINTE-A-PITRE;N;;N;LTL;NO;11.30;;8.12;8.12;;;368.00;0.00;3;2010;9;15;4FL;;;;;;2009;PINEAU RICHARD|GOYAVE|FRANCE;
FRA;FRA000929533;MOD;20150210;21001231;Y;929533;SB 929533;TARANIS;SB;SAINT-BRIEUC;Y;FFZT;Y;OTB;OTM;24.95;23.00;207.96;207.96;131.12;;738.00;0.00;2;2011;4;6;MFL;;;;;;2011;SOCARENAM|BOULOGNE SUR MER|FRANCE;
FRA;FRA000929557;MOD;20151012;20170903;Y;929557;VA 929557;ATLANTIDE;VA;VANNES;N;;N;OTM;FPO;5.67;;2.00;2.00;1.49;;22.00;0.00;2;2010;6;7;MFL;;;;;;2010;||FRANCE;
FRA;FRA000929558;CST;20100910;21001231;Y;929558;CH 929558;BULOTIER II;CH;CHERBOURG;Y;FGH2622;N;FPO;NO;11.92;;8.74;8.74;;;220.00;0.00;2;2010;8;30;MFL;;;;;;2010;GOSSELIN|BOISROGER|FRANCE;
FRA;FRA000929575;MOD;20150630;21001231;Y;929575;PL 929575;ARVID;PL;PAIMPOL;Y;FGH3934;N;LHP;NO;7.50;;2.70;2.70;4.26;;221.00;0.00;4;2010;7;28;MFL;;;;;;2010;HUMBER|WINCOLMLEE|ROYAUME-UNI(GB&IR.N);
FRA;FRA000929601;MOD;20150527;20170731;Y;929601;GV 929601;BESAME;GV;GUILVINEC;Y;FIDA;Y;OTT;OTB;14.90;13.30;41.31;41.31;36.70;;227.00;0.00;1;2012;2;20;MFL;;;;;;2012;HENAFF GUILVINEC| GUILVINEC|FRANCE;
FRA;FRA000929602;MOD;20130415;21001231;Y;929602;GV 929602;LE LAGON;GV;GUILVINEC;Y;FIHA;Y;OTB;OTT;14.95;14.90;41.07;41.07;36.00;;227.00;0.00;1;2013;3;19;MFL;;;;;;2013;CHANTIER HENAFF|GUILVINEC|FRANCE;
FRA;FRA000929606;MOD;20111213;21001231;Y;929606;PP 929606;OKAPNOR;PP;POINTE-A-PITRE;Y;FAA5088;N;FPO;LTL;8.56;;3.86;3.86;;;221.00;0.00;3;2011;1;12;4FL;;;;;;2010;MARIETTE RUDY|VIEUX  FORT|FRANCE;
FRA;FRA000929608;MOD;20101008;21001231;Y;929608;DP 929608;JOURDAN VALENTINE III;DP;DIEPPE;Y;FGH4274;N;GNS;FPO;9.01;;2.48;2.48;;;110.00;0.00;2;2010;8;26;MFL;;;;;;2010;SAS P. HAUCHARD|ST NICOLAS DE LA TAILLE|FRANCE;
FRA;FRA000929616;MOD;20111025;21001231;Y;929616;PP 929616;L' IMMUNITE;PP;POINTE-A-PITRE;Y;FGH4357;N;LTL;FPO;8.15;;3.16;3.16;5.30;;221.00;0.00;3;2010;12;6;4FL;;;;;;2010;BESSARION|MOULE|FRANCE;
FRA;FRA000929618;MOD;20100811;21001231;Y;929618;PP 929618;GOLBY;PP;POINTE-A-PITRE;Y;FGH3824;N;FPO;LTL;5.89;;1.22;1.22;;;36.00;0.00;3;2010;7;12;4FL;;;;;;2010;KARUPLAST|CAPESTERRE BELLE EAU|FRANCE;
FRA;FRA000929623;CST;20110131;21001231;Y;929623;PP 929623;NEUVAINE;PP;POINTE-A-PITRE;Y;FGH4464;N;LTL;FPO;8.75;;4.63;4.63;;;166.00;0.00;3;2011;1;20;4FL;;;;;;2010;POLYBEST|SAINTE ANNE|FRANCE;
FRA;FRA000929631;CST;20100730;21001231;Y;929631;FF 929631;SANS COMMENTAIRE III;FF;FORT-DE-FRANCE;N;;N;FPO;NO;9.00;;1.52;1.52;5.05;;368.00;0.00;3;2010;7;30;4FJ;;;;;;2010;||FRANCE;
FRA;FRA000929660;MOD;20160323;21001231;Y;929660;AC 929660;LE NATHALIE;AC;ARCACHON;N;;N;GTN;FPO;7.80;;1.06;1.06;1.40;;110.00;0.00;3;2011;8;8;MFL;;;;;;2011;33510 ANDERNOS|CHANTIER LACAZE|FRANCE;
FRA;FRA000929683;CST;20160311;21001231;Y;929683;PP 929683;TIKI BOY;PP;POINTE-A-PITRE;N;;N;FPO;LLS;9.20;;5.22;5.22;6.21;;243.00;0.00;3;2016;1;12;4FL;;;;;;2010;MIRRE ANDRE|LA DESIRADE|FRANCE;
FRA;FRA000929690;MOD;20140307;21001231;Y;929690;MT 929690;TAOUS II;MT;MARTIGUES;Y;FAA2188;N;GNS;LLS;5.80;;2.48;2.48;2.65;;85.00;0.00;3;2010;9;23;MFL;;;;;;2009;HELP MARINE|CHATEAU NEUF LES MARTIGUES 13220|FRANCE;
FRA;FRA000929692;MOD;20141113;21001231;Y;929692;PP 929692;DJULIAN;PP;POINTE-A-PITRE;Y;FAA9406;N;FPO;LTL;9.25;;5.51;5.51;6.10;;368.00;0.00;3;2010;12;6;4FL;;;;;;2010;BESSARION  CHRISTIAN|SAINTE ANNE|FRANCE;
FRA;FRA000929710;MOD;20160819;21001231;Y;929710;CY 929710;MADAME MUNKLAI;CY;CAYENNE;Y;FAB3776;N;GND;GNS;11.72;;8.49;8.49;10.06;;86.00;0.00;1;2010;10;5;4FF;;;;;;2009;CRABWOOD CREEK |GUYANA BERBICE|GUYANA;
FRA;FRA000929724;MOD;20120626;21001231;Y;929724;RU 929724;MAEVA 3;RU;LA RÉUNION;Y;FICP;N;LHP;LLD;11.90;;8.60;8.60;;;544.00;0.00;3;2011;11;2;4FD;;;;;;2011;LEGEND|PORT LOUIS|ILE MAURICE;
FRA;FRA000929725;MOD;20121011;21001231;Y;929725;RU 929725;MAEVA 4;RU;LA RÉUNION;Y;FAB2417;N;LHP;LLD;11.90;;8.60;8.60;;;544.00;0.00;3;2012;5;30;4FD;;;;;;2012;LEGEND BOATE|PORT LOUIS|ILE MAURICE;
FRA;FRA000929727;MOD;20160418;20171231;Y;929727;DI 929727;BERNICA;DI;DOUDZI;Y;FLTZ;N;PS;NO;89.40;79.70;2666.00;2666.00;;;3800.00;0.00;2;2010;10;21;4FN;;;;;;2010;||VIET NAM;
FRA;FRA000929732;CST;20101025;20170710;Y;929732;PP 929732;LOL 1;PP;POINTE-A-PITRE;N;;N;LTL;LLS;6.80;;2.46;2.46;;;188.00;0.00;3;2010;10;25;4FL;;;;;;2010;PINEAU GAETAN|TERRE DE HAUT|FRANCE;
